CustomerID,FirstName,LastName,City,State,ZIP,CustomerSegment,Visits,Spend,JoinDate
1,PAUL,WRIGHT,Irvine,CA,92690,Corporate,3,4189.22,2025-06-17
2,AMY,THOMAS,Tustin,CA,92641,Consumer,5,871.94,2024-08-15
3,KAREN,KRYWONIS,Huntington Beach,CA,92679,Home Office,4,3614.63,2025-04-06
4,BARBARA,BROWN,Santa Ana,CA,92644,Small Business,1,6896.15,2020-04-11
5,MICHELE,JONES,Costa Mesa,CA,92699,Home Office,7,5138.73,2023-10-26
6,MICHELE,WRIGHT,Costa Mesa,CA,92742,Small Business,2,7688.46,2024-01-07
7,SUSAN,BRUN,Newport Beach,CA,92744,Corporate,4,7086.97,2024-03-26
8,ROBERT,RUFF,Laguna Beach,CA,92741,Home Office,5,5131.02,2020-08-30
9,CHARLES,WRIGHT,Fountain Valley,CA,92699,Consumer,5,4556.95,2021-03-01
10,DANELL,DAVIS,Laguna Beach,CA,92732,Small Business,3,2856.9,2021-07-21
11,MURIEL,SMITH,Laguna Beach,CA,92656,Small Business,3,6712.38,2021-09-07
12,JESSICA,MENDIOLA,Garden Grove,CA,92656,Small Business,1,2935.29,2020-12-23
13,CONSTANTI,LOCKEMER,Costa Mesa,CA,92764,Consumer,3,326.09,2022-04-08
14,MICHELE,PENTICO,Westminster,CA,92748,Small Business,3,6445.48,2024-08-01
15,DIANNE,MOORE,Tustin,CA,92641,Home Office,4,4102.57,2020-07-28
16,ANDREA,LOCKEMER,Westminster,CA,92791,Consumer,3,1515.46,2023-05-02
17,ROBERT,RINEHART,Santa Ana,CA,92746,Home Office,5,6138.53,2024-10-13
18,THOMAS,MENDIOLA,Laguna Beach,CA,92716,Consumer,2,5093.56,2023-01-08
19,BARBARA,ARUSTAMYAN,Newport Beach,CA,92624,Home Office,7,4790.34,2020-06-25
20,CHARLES,PENTICO,Santa Ana,CA,92630,Consumer,4,416.7,2021-01-07
21,BRUCE,WILSON,Tustin,CA,92738,Corporate,4,949.45,2023-08-18
22,THOMAS,JOHNSON,Huntington Beach,CA,92683,Corporate,7,2685.65,2024-10-05
23,JOSEPH,BRUN,Newport Beach,CA,92705,Small Business,5,5719.33,2024-04-08
24,CHRISTOPHER,TAYLOR,Newport Beach,CA,92729,Home Office,7,4148.44,2025-07-13
25,CHARLES,VANGILDER,Santa Ana,CA,92726,Consumer,5,6191.9,2022-01-29
26,MICHELE,RUFF,Laguna Beach,CA,92679,Consumer,5,6851.06,2024-08-18
27,DANIEL,JONES,Westminster,CA,92773,Corporate,7,6877.34,2022-09-21
28,NANCY,WRIGHT,Irvine,CA,92765,Corporate,2,7945.31,2022-07-13
29,PAMELA,COULTER,Fountain Valley,CA,92618,Consumer,7,1545.59,2020-11-04
30,JAMES,MOORE,Westminster,CA,92734,Consumer,5,4939.05,2021-07-11
31,SHIRLEY,KRYWONIS,Tustin,CA,92678,Small Business,4,2918.66,2020-09-28
32,ZAREFA,WHITE,Fountain Valley,CA,92721,Home Office,6,6137.14,2021-09-06
33,CHRISTOPHER,JACKSON,Santa Ana,CA,92664,Consumer,3,1184.86,2022-11-30
34,MICHELE,BRUN,Huntington Beach,CA,92602,Consumer,1,845.34,2020-04-05
35,THOMAS,OSBORNE,Garden Grove,CA,92701,Small Business,6,6143.37,2020-07-13
36,SUSAN,SMITH,Laguna Beach,CA,92621,Consumer,4,6176.2,2022-09-07
37,DANELL,ARUSTAMYAN,Laguna Beach,CA,92606,Consumer,1,934.95,2025-08-14
38,PAMELA,MOORE,Irvine,CA,92721,Home Office,3,6098.26,2020-08-31
39,ANDREA,ANDERSON,Laguna Beach,CA,92777,Corporate,4,7212.46,2022-10-16
40,JOSEPH,BROWN,Tustin,CA,92749,Home Office,5,1658.53,2021-06-14
41,BRUCE,TAYLOR,Westminster,CA,92655,Consumer,2,4004.09,2023-10-16
42,MELISSA,VANGILDER,Costa Mesa,CA,92628,Corporate,2,229.66,2024-10-20
43,BRUCE,MILLER,Laguna Beach,CA,92746,Consumer,6,6574.46,2021-12-25
44,ROBERT,CLARK,Tustin,CA,92610,Small Business,5,6741.79,2024-11-07
45,ROBERT,WHITE,Costa Mesa,CA,92691,Consumer,3,7608.07,2024-02-24
46,NANCY,VALDEZ,Newport Beach,CA,92778,Home Office,2,3265.41,2020-10-12
47,SHIRLEY,OSBORNE,Newport Beach,CA,92693,Small Business,1,4227.5,2020-04-05
48,ZAREFA,MENDIOLA,Irvine,CA,92682,Small Business,7,5853.46,2022-11-13
49,SHIRLEY,THOMAS,Tustin,CA,92733,Small Business,5,6545.94,2022-04-14
50,SHIRLEY,TAYLOR,Westminster,CA,92635,Consumer,3,1349.94,2020-06-02
51,JESSICA,RINEHART,Tustin,CA,92657,Small Business,7,2889.08,2021-08-01
52,MURIEL,BROWN,Santa Ana,CA,92665,Home Office,3,4886.78,2021-10-09
53,DANELL,OSBORNE,Santa Ana,CA,92711,Corporate,4,5931.57,2021-10-06
54,ROBERT,BROWN,Westminster,CA,92622,Small Business,1,395.23,2022-02-20
55,KAREN,JOHNSON,Newport Beach,CA,92617,Home Office,3,7559.8,2023-04-13
56,CHARLES,DAVIS,Newport Beach,CA,92786,Consumer,2,2420.31,2022-06-08
57,MICHELE,JONES,Irvine,CA,92764,Corporate,5,3046.93,2022-03-10
58,AMY,COULTER,Irvine,CA,92790,Home Office,2,5682.35,2022-10-31
59,DENISE,JONES,Westminster,CA,92753,Small Business,2,29.26,2023-08-03
60,JAMES,WRIGHT,Westminster,CA,92682,Small Business,6,2433.42,2023-05-27
61,BARBARA,WILLIAMS,Fountain Valley,CA,92687,Home Office,4,5237.94,2023-11-10
62,PAUL,ARUSTAMYAN,Laguna Beach,CA,92603,Home Office,2,7333.82,2021-03-23
63,MELISSA,VANGILDER,Huntington Beach,CA,92741,Home Office,6,5462.15,2022-03-07
64,ERNA,WILSON,Westminster,CA,92681,Consumer,6,3065.72,2025-05-13
65,AMY,SMITH,Laguna Beach,CA,92733,Consumer,7,5974.85,2023-07-26
66,DANELL,OSBORNE,Huntington Beach,CA,92606,Home Office,3,3237.04,2024-12-13
67,DIANNE,PENTICO,Garden Grove,CA,92705,Consumer,2,6611.18,2022-12-25
68,JOSEPH,JOHNSON,Tustin,CA,92621,Home Office,3,1164.76,2020-08-17
69,KAREN,WRIGHT,Laguna Beach,CA,92636,Corporate,7,5256.58,2023-12-28
70,PAMELA,JACKSON,Newport Beach,CA,92683,Consumer,1,1610.74,2022-10-23
71,JESSICA,VALDEZ,Santa Ana,CA,92730,Home Office,3,1915.95,2022-05-28
72,BRUCE,BRUN,Fountain Valley,CA,92700,Home Office,4,7129.07,2023-02-08
73,ELIZABETH,OSBORNE,Newport Beach,CA,92646,Home Office,2,6206.03,2020-02-19
74,CHARLES,DAVIS,Costa Mesa,CA,92716,Small Business,6,5378.94,2025-05-19
75,NELE,VALDEZ,Tustin,CA,92719,Consumer,2,6112.22,2021-06-04
76,DANIEL,WHITE,Westminster,CA,92664,Small Business,1,135.29,2025-07-23
77,MURIEL,TAYLOR,Tustin,CA,92662,Small Business,7,250.85,2021-02-14
78,THOMAS,JONES,Westminster,CA,92628,Consumer,7,2737.05,2024-11-28
79,JAMES,DAVIS,Tustin,CA,92624,Consumer,6,1514.22,2024-06-20
80,JOSEPH,MOORE,Laguna Beach,CA,92746,Corporate,2,3041.26,2021-05-30
81,CHRISTOPHER,BROWN,Newport Beach,CA,92602,Consumer,6,2045.13,2022-01-12
82,MICHELE,MOORE,Fountain Valley,CA,92785,Consumer,5,1169.66,2023-09-13
83,ROBERT,CLARK,Laguna Beach,CA,92690,Consumer,3,4556.45,2021-09-24
84,SHIRLEY,PENTICO,Garden Grove,CA,92630,Small Business,2,5887.44,2020-04-03
85,ROBERT,ARUSTAMYAN,Garden Grove,CA,92653,Small Business,2,6237.04,2024-01-09
86,BARBARA,WILLIAMS,Irvine,CA,92637,Corporate,4,619.48,2020-10-29
87,DENISE,THOMAS,Tustin,CA,92679,Small Business,5,4156.42,2023-08-30
88,NELE,HAMMAD,Laguna Beach,CA,92667,Corporate,3,1727.96,2024-07-05
89,BRUCE,KRYWONIS,Garden Grove,CA,92683,Home Office,1,6140.78,2022-08-21
90,ZAREFA,ANDERSON,Fountain Valley,CA,92639,Home Office,7,7022.94,2021-12-04
91,DANIEL,DAVIS,Westminster,CA,92775,Small Business,3,3125.31,2024-09-24
92,THOMAS,MOORE,Garden Grove,CA,92606,Home Office,2,7812.9,2020-02-08
93,NELE,SMITH,Tustin,CA,92730,Corporate,3,4751.96,2022-04-16
94,PAMELA,CLARK,Irvine,CA,92743,Small Business,1,7291.1,2020-10-11
95,THOMAS,SMITH,Garden Grove,CA,92663,Small Business,6,1415.68,2020-10-16
96,CHRISTOPHER,VALDEZ,Laguna Beach,CA,92767,Consumer,4,1137.35,2020-08-30
97,PAMELA,JOHNSON,Fountain Valley,CA,92783,Small Business,5,4390.67,2023-10-23
98,ROBERT,WRIGHT,Fountain Valley,CA,92786,Home Office,5,2542.07,2021-12-28
99,DIANNE,MILLER,Westminster,CA,92789,Corporate,4,5922.01,2022-10-05
100,ERNA,RUFF,Costa Mesa,CA,92631,Home Office,3,4757.14,2022-07-23
